stories_id,feed_type,feeds_id,media_id,url
24836006,syndicated,12,1,http://www.nytimes.com/services/xml/rss/nyt/Business.xml
24836006,syndicated,19,1,http://www.nytimes.com/services/xml/rss/nyt/Europe.xml
24836006,syndicated,37,1,http://www.nytimes.com/services/xml/rss/nyt/HomePage.xml
24836006,syndicated,65,1,http://www.nytimes.com/services/xml/rss/nyt/World.xml
24836006,syndicated,66,1,http://www.nytimes.com/services/xml/rss/nyt/WorldBusiness.xml
24836007,syndicated,12,1,http://www.nytimes.com/services/xml/rss/nyt/Business.xml
24836007,syndicated,31,1,http://www.nytimes.com/services/xml/rss/nyt/pop_top.xml
24836007,syndicated,37,1,http://www.nytimes.com/services/xml/rss/nyt/HomePage.xml
24836007,syndicated,61,1,http://www.nytimes.com/services/xml/rss/nyt/US.xml
24836007,syndicated,62,1,http://www.nytimes.com/services/xml/rss/nyt/Washington.xml
24836007,syndicated,66,1,http://www.nytimes.com/services/xml/rss/nyt/WorldBusiness.xml
24836008,syndicated,12,1,http://www.nytimes.com/services/xml/rss/nyt/Business.xml
24836008,syndicated,37,1,http://www.nytimes.com/services/xml/rss/nyt/HomePage.xml
24836008,syndicated,55,1,http://www.nytimes.com/services/xml/rss/nyt/Technology.xml
24836008,syndicated,66,1,http://www.nytimes.com/services/xml/rss/nyt/WorldBusiness.xml
24836009,syndicated,12,1,http://www.nytimes.com/services/xml/rss/nyt/Business.xml
24836009,syndicated,22,1,http://www.nytimes.com/services/xml/rss/nyt/Health.xml
24836009,syndicated,66,1,http://www.nytimes.com/services/xml/rss/nyt/WorldBusiness.xml
24836010,syndicated,12,1,http://www.nytimes.com/services/xml/rss/nyt/Business.xml
24836010,syndicated,61,1,http://www.nytimes.com/services/xml/rss/nyt/US.xml
24836010,syndicated,67,1,http://www.nytimes.com/services/xml/rss/nyt/YourMoney.xml
24836012,syndicated,12,1,http://www.nytimes.com/services/xml/rss/nyt/Business.xml
24836012,syndicated,66,1,http://www.nytimes.com/services/xml/rss/nyt/WorldBusiness.xml
24836013,syndicated,12,1,http://www.nytimes.com/services/xml/rss/nyt/Business.xml
24836014,syndicated,12,1,http://www.nytimes.com/services/xml/rss/nyt/Business.xml
24836014,syndicated,28,1,http://www.nytimes.com/services/xml/rss/nyt/MediaandAdvertising.xml
24836014,syndicated,37,1,http://www.nytimes.com/services/xml/rss/nyt/HomePage.xml
24836015,syndicated,12,1,http://www.nytimes.com/services/xml/rss/nyt/Business.xml
24836015,syndicated,66,1,http://www.nytimes.com/services/xml/rss/nyt/WorldBusiness.xml
24836155,syndicated,15,1,http://www.nytimes.com/services/xml/rss/nyt/DiningandWine.xml
